event_timestamp,event_date,user_pseudo_id,session_id,event_name,country,device_category,source,medium,campaign
2021-01-07 22:10:41.119747 UTC,2021-01-07,85263521.0166162554,5583315942,session_start,Spain,desktop,(direct),(none),(direct)
2021-01-07 19:49:06.451003 UTC,2021-01-07,85295591.6000325086,9058509870,session_start,Taiwan,mobile,(direct),(none),(direct)
2021-01-07 21:21:26.013400 UTC,2021-01-07,85347478.8195171116,8834768979,session_start,South Korea,desktop,(direct),(none),(direct)
2021-01-07 21:21:38.385136 UTC,2021-01-07,85347478.8195171116,8834768979,view_item,South Korea,desktop,(direct),(none),(direct)
2021-01-07 06:29:58.176451 UTC,2021-01-07,85360025.0992021091,4840618888,session_start,Singapore,desktop,(direct),(none),(direct)
2021-01-07 00:07:41.721983 UTC,2021-01-07,85560402.4174488344,3154515368,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 21:35:28.637052 UTC,2021-01-07,85608475.6126870470,5950052502,session_start,Japan,mobile,(direct),(none),(direct)
2021-01-07 10:27:06.273541 UTC,2021-01-07,85922580.0593602506,9116999874,session_start,India,desktop,(direct),(none),(direct)
2021-01-07 09:21:47.192052 UTC,2021-01-07,86193427.4555990669,1971763545,session_start,India,mobile,(direct),(none),(direct)
2021-01-07 11:05:13.532243 UTC,2021-01-07,86308526.2826614207,6370596575,session_start,India,mobile,(direct),(none),(direct)
2021-01-07 19:44:47.533762 UTC,2021-01-07,86340664.6959571705,4070341832,session_start,India,desktop,(direct),(none),(direct)
2021-01-07 15:35:41.005961 UTC,2021-01-07,86377241.6342964143,88141205,session_start,Croatia,mobile,(direct),(none),(direct)
2021-01-07 15:18:12.057727 UTC,2021-01-07,86477453.3892045000,4633898650,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 00:36:53.783744 UTC,2021-01-07,86508394.7585294838,6734480899,session_start,India,mobile,(direct),(none),(direct)
2021-01-07 20:40:43.029071 UTC,2021-01-07,86573196.5298516012,6020192498,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 07:13:37.347823 UTC,2021-01-07,86665527.2545278143,6909551111,session_start,(not set),desktop,(direct),(none),(direct)
2021-01-07 02:40:19.941288 UTC,2021-01-07,86675685.8495233503,6177800015,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 06:47:13.265043 UTC,2021-01-07,86894425.4266248889,44806132,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 10:54:38.794667 UTC,2021-01-07,86896081.3287071458,2471546159,session_start,Thailand,mobile,(direct),(none),(direct)
2021-01-07 14:40:38.651702 UTC,2021-01-07,86896081.3287071458,3435952679,session_start,Thailand,mobile,(direct),(none),(direct)
2021-01-07 09:44:24.040798 UTC,2021-01-07,87233585.5400826278,4613607344,session_start,China,desktop,(direct),(none),(direct)
2021-01-07 03:23:27.112564 UTC,2021-01-07,87283341.3682960915,8893781916,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 01:58:32.399964 UTC,2021-01-07,87830300.0261929474,1988875772,session_start,Singapore,mobile,(direct),(none),(direct)
2021-01-07 01:35:30.539078 UTC,2021-01-07,87830712.5767259330,2089523227,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 22:32:00.239272 UTC,2021-01-07,87880011.8704359695,5535133563,session_start,Russia,desktop,(direct),(none),(direct)
2021-01-07 23:11:32.167285 UTC,2021-01-07,87907558.4991655831,5279724175,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 06:47:52.405706 UTC,2021-01-07,87971774.6132574283,8159803862,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 19:57:37.651439 UTC,2021-01-07,88105308.8366988743,2865851942,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 07:30:06.557277 UTC,2021-01-07,88256624.1326999069,5032888638,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-07 02:54:48.779327 UTC,2021-01-07,88256624.1326999069,9927442383,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-07 17:31:32.036539 UTC,2021-01-07,88264278.4313397227,8962305665,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-07 21:05:45.330254 UTC,2021-01-07,88534703.9259424552,2285157921,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 07:23:28.709159 UTC,2021-01-07,88642325.5855057927,8886000290,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-07 11:13:56.387749 UTC,2021-01-07,88700494.1557720479,3351162843,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 07:37:05.594195 UTC,2021-01-07,88734559.4809907261,2938232961,session_start,India,desktop,(direct),(none),(direct)
2021-01-07 15:55:11.093086 UTC,2021-01-07,88843621.3576555928,6424234763,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 18:19:51.636980 UTC,2021-01-07,88889966.6356996375,8645594010,session_start,Canada,mobile,(direct),(none),(direct)
2021-01-07 01:35:00.051527 UTC,2021-01-07,89009242.1059619301,6681843063,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 22:58:46.672981 UTC,2021-01-07,89045316.7565723967,8548275141,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 23:05:53.638874 UTC,2021-01-07,89160939.3279204541,8009483989,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 00:41:51.032805 UTC,2021-01-07,89199286.9707392656,1459593135,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 22:53:15.197586 UTC,2021-01-07,89299209.0889511776,2248024473,session_start,South Africa,desktop,(direct),(none),(direct)
2021-01-07 05:55:00.614904 UTC,2021-01-07,89579823.9780594568,714427111,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-07 16:20:04.358023 UTC,2021-01-07,89658451.0286858078,9255808350,session_start,Australia,tablet,(direct),(none),(direct)
2021-01-07 00:52:02.342352 UTC,2021-01-07,89942815.0482461968,7495460935,session_start,India,mobile,(direct),(none),(direct)
2021-01-07 06:43:29.570664 UTC,2021-01-07,89949665.5977441719,2061893317,session_start,Germany,mobile,(direct),(none),(direct)
2021-01-07 10:14:29.611106 UTC,2021-01-07,90620367.1858201868,1625557639,view_item,India,desktop,(direct),(none),(direct)
2021-01-07 10:15:30.426334 UTC,2021-01-07,90620367.1858201868,1625557639,view_item,India,desktop,(direct),(none),(direct)
2021-01-07 10:14:24.632966 UTC,2021-01-07,90620367.1858201868,1625557639,session_start,India,desktop,(direct),(none),(direct)
2021-01-07 13:29:11.149026 UTC,2021-01-07,90670748.9050898620,46546639,session_start,Canada,mobile,(direct),(none),(direct)
2021-01-07 04:51:57.440051 UTC,2021-01-07,90779075.5349743656,7466923507,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 13:17:46.018150 UTC,2021-01-07,90875380.7757776860,6559284483,session_start,Germany,mobile,(direct),(none),(direct)
2021-01-07 15:46:44.153204 UTC,2021-01-07,91259087.2525556634,6375121943,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 14:24:23.537318 UTC,2021-01-07,91347292.4998163318,5433060037,session_start,India,mobile,(direct),(none),(direct)
2021-01-07 14:24:29.481992 UTC,2021-01-07,91347292.4998163318,5433060037,view_item,India,mobile,(direct),(none),(direct)
2021-01-07 11:49:05.371965 UTC,2021-01-07,91377526.2021746849,2828194921,session_start,India,mobile,(direct),(none),(direct)
2021-01-07 16:54:04.065236 UTC,2021-01-07,91420564.3369812987,3128678722,session_start,Japan,mobile,(direct),(none),(direct)
2021-01-07 08:24:48.876762 UTC,2021-01-07,91524099.4558683756,8456206799,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 15:06:10.378422 UTC,2021-01-07,91568801.0009715449,3123450500,session_start,France,desktop,(direct),(none),(direct)
2021-01-07 16:54:19.288454 UTC,2021-01-07,91767834.0726918695,5282812533,view_item,Canada,mobile,(direct),(none),(direct)
2021-01-07 16:54:14.371291 UTC,2021-01-07,91767834.0726918695,5282812533,session_start,Canada,mobile,(direct),(none),(direct)
2021-01-07 18:39:08.213071 UTC,2021-01-07,91779707.0127780763,1997153092,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 13:05:27.700741 UTC,2021-01-07,91953806.8861987837,8557838187,session_start,United Kingdom,mobile,(direct),(none),(direct)
2021-01-07 08:30:26.024938 UTC,2021-01-07,92072648.0044325289,8203543824,session_start,United States,tablet,(direct),(none),(direct)
2021-01-07 23:21:05.046205 UTC,2021-01-07,92277621.9228841388,3583633649,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 04:15:36.226374 UTC,2021-01-07,93078462.6310603095,1872340714,session_start,Mexico,mobile,(direct),(none),(direct)
2021-01-07 15:15:57.909630 UTC,2021-01-07,93290418.8872233460,2826759597,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 18:09:08.627949 UTC,2021-01-07,95870680.5300978571,408995277,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 13:44:51.899781 UTC,2021-01-07,96116577.6361656372,8621106150,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 18:31:15.173457 UTC,2021-01-07,99781049.6261471085,1365912453,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 02:56:57.428142 UTC,2021-01-07,366611266.5049857970,5428778984,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 14:02:07.639352 UTC,2021-01-07,369049876.1489740894,6984296535,session_start,Singapore,tablet,(direct),(none),(direct)
2021-01-07 13:20:50.190726 UTC,2021-01-07,618035551.3712644226,967361677,session_start,Netherlands,mobile,(direct),(none),(direct)
2021-01-07 09:57:37.380444 UTC,2021-01-07,732159628.0235480848,1070574963,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 18:35:34.089387 UTC,2021-01-07,1000223163.8035209215,6063162078,session_start,Australia,mobile,(direct),(none),(direct)
2021-01-07 23:40:14.227213 UTC,2021-01-07,1597670178.3772628125,3321071730,session_start,Taiwan,desktop,(direct),(none),(direct)
2021-01-07 07:46:21.328207 UTC,2021-01-07,1864394627.8315057788,5681245073,session_start,Australia,desktop,(direct),(none),(direct)
2021-01-07 15:22:46.326312 UTC,2021-01-07,2440184409.7007449084,3241478253,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 07:11:23.413930 UTC,2021-01-07,2473227558.8700994404,9458386344,session_start,India,desktop,(direct),(none),(direct)
2021-01-07 14:17:16.733461 UTC,2021-01-07,2871634993.7516811981,2449516383,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 01:29:55.264188 UTC,2021-01-07,3067915084.7603971258,8220518624,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 20:36:41.215250 UTC,2021-01-07,3448737906.4672218217,3555184955,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 05:34:30.304094 UTC,2021-01-07,4159300753.9493082725,7823172,session_start,Switzerland,desktop,(direct),(none),(direct)
2021-01-07 07:42:45.567070 UTC,2021-01-07,4208818922.0940245013,4842824540,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 04:43:41.349284 UTC,2021-01-07,4268195769.9064921399,5095388177,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 19:08:04.109932 UTC,2021-01-07,4349277621.2357892018,1872762234,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 21:16:52.120617 UTC,2021-01-07,5255728530.2927318389,6236885033,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 17:31:36.564480 UTC,2021-01-07,5890870183.0560938525,8568350275,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 16:41:51.950392 UTC,2021-01-07,5909392838.4478901624,511764478,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 08:48:55.835819 UTC,2021-01-07,6095494729.8632981131,7178309644,view_item,United States,desktop,(direct),(none),(direct)
2021-01-07 08:48:08.487018 UTC,2021-01-07,6095494729.8632981131,7178309644,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 17:49:50.314127 UTC,2021-01-07,6832753319.0915879627,4416859367,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 08:33:32.304695 UTC,2021-01-07,7148330785.8277501113,1756829328,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 03:01:51.766981 UTC,2021-01-07,7572885986.2170154451,885304176,session_start,Netherlands,desktop,(direct),(none),(direct)
2021-01-07 03:51:30.602563 UTC,2021-01-07,8069874654.3004836242,9703249264,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 14:04:40.524583 UTC,2021-01-07,8096190731.0767356563,4124423797,session_start,United Kingdom,desktop,(direct),(none),(direct)
2021-01-07 02:55:38.315250 UTC,2021-01-07,8578548246.2977738358,8463237337,session_start,Spain,desktop,(direct),(none),(direct)
2021-01-07 03:05:59.031252 UTC,2021-01-07,8835130312.6942720487,4893029075,session_start,United States,mobile,(direct),(none),(direct)
2021-01-07 09:21:33.652105 UTC,2021-01-07,9042740053.5420628682,5403534046,session_start,Canada,desktop,(direct),(none),(direct)
2021-01-07 17:24:59.994816 UTC,2021-01-07,9101050568.3520964546,4521877334,session_start,United States,desktop,(direct),(none),(direct)
2021-01-07 06:39:41.816045 UTC,2021-01-07,9516109431.0327222235,1026492763,session_start,Japan,mobile,(direct),(none),(direct)
2021-01-07 23:41:08.785806 UTC,2021-01-07,2253955.8971061612,7725472589,view_item,United States,tablet,(direct),(none),(direct)
2021-01-07 01:19:38.093132 UTC,2021-01-07,2830717.6711525780,8741116080,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 01:00:49.321071 UTC,2021-01-07,2830717.6711525780,8741116080,view_item,United States,mobile,(direct),(none),(direct)
2021-01-07 01:07:09.909421 UTC,2021-01-07,2830717.6711525780,8741116080,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 01:19:38.080984 UTC,2021-01-07,2830717.6711525780,8741116080,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 01:07:09.900223 UTC,2021-01-07,2830717.6711525780,8741116080,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 01:07:09.721709 UTC,2021-01-07,2830717.6711525780,8741116080,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 01:19:37.912650 UTC,2021-01-07,2830717.6711525780,8741116080,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 01:01:39.279110 UTC,2021-01-07,2830717.6711525780,8741116080,view_item,United States,mobile,(direct),(none),(direct)
2021-01-07 01:11:50.657001 UTC,2021-01-07,4433061.0602306932,3386353436,begin_checkout,Turkey,mobile,(direct),(none),(direct)
2021-01-07 01:11:49.961139 UTC,2021-01-07,4433061.0602306932,3386353436,begin_checkout,Turkey,mobile,(direct),(none),(direct)
2021-01-07 01:11:50.633276 UTC,2021-01-07,4433061.0602306932,3386353436,begin_checkout,Turkey,mobile,(direct),(none),(direct)
2021-01-07 14:14:58.350212 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:40:31.436576 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:39:20.211872 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:39:12.350632 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:39:12.728865 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:40:52.910865 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:41:43.360934 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:41:43.176655 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 14:14:58.400970 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:39:12.679317 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:39:20.231799 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:39:19.898897 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:40:52.744276 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:40:31.162046 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:41:43.376766 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:40:31.496236 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:40:52.888197 UTC,2021-01-07,5061202.3959324483,5999726422,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 13:01:27.700447 UTC,2021-01-07,5734439.4409448853,9200588548,view_item,United States,desktop,(direct),(none),(direct)
2021-01-07 12:38:06.789440 UTC,2021-01-07,6056436.0721934785,2556063595,begin_checkout,Philippines,mobile,(direct),(none),(direct)
2021-01-07 12:35:19.144347 UTC,2021-01-07,6056436.0721934785,2556063595,begin_checkout,Philippines,mobile,(direct),(none),(direct)
2021-01-07 12:36:11.162042 UTC,2021-01-07,6056436.0721934785,2556063595,begin_checkout,Philippines,mobile,(direct),(none),(direct)
2021-01-07 12:36:11.370298 UTC,2021-01-07,6056436.0721934785,2556063595,begin_checkout,Philippines,mobile,(direct),(none),(direct)
2021-01-07 12:35:19.165083 UTC,2021-01-07,6056436.0721934785,2556063595,begin_checkout,Philippines,mobile,(direct),(none),(direct)
2021-01-07 12:36:11.341635 UTC,2021-01-07,6056436.0721934785,2556063595,begin_checkout,Philippines,mobile,(direct),(none),(direct)
2021-01-07 12:38:06.775095 UTC,2021-01-07,6056436.0721934785,2556063595,begin_checkout,Philippines,mobile,(direct),(none),(direct)
2021-01-07 12:38:06.634587 UTC,2021-01-07,6056436.0721934785,2556063595,begin_checkout,Philippines,mobile,(direct),(none),(direct)
2021-01-07 12:35:18.955068 UTC,2021-01-07,6056436.0721934785,2556063595,begin_checkout,Philippines,mobile,(direct),(none),(direct)
2021-01-07 18:36:47.493969 UTC,2021-01-07,7580415.8267220047,294969065,view_item,United States,desktop,(direct),(none),(direct)
2021-01-07 07:00:09.689972 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:06:58.654539 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:00:09.702066 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:01:03.694733 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:06:58.607933 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:01:03.786477 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 06:57:38.351092 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:06:58.674733 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:09:59.717000 UTC,2021-01-07,7742237.5794101746,5242756620,purchase,United States,desktop,(direct),(none),(direct)
2021-01-07 06:57:38.276920 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:01:03.793503 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:06:25.705456 UTC,2021-01-07,7742237.5794101746,5242756620,purchase,United States,desktop,(direct),(none),(direct)
2021-01-07 06:57:38.371306 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:00:09.584853 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:05:36.897195 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:05:36.844490 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 07:05:36.884258 UTC,2021-01-07,7742237.5794101746,5242756620,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 10:30:24.116256 UTC,2021-01-07,8276821.5168354311,4784530345,view_item,Germany,tablet,(direct),(none),(direct)
2021-01-07 13:12:15.400282 UTC,2021-01-07,8557924.4842722085,9350605770,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 13:13:02.179534 UTC,2021-01-07,8557924.4842722085,9350605770,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 13:12:14.661155 UTC,2021-01-07,8557924.4842722085,9350605770,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 13:13:02.165662 UTC,2021-01-07,8557924.4842722085,9350605770,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 13:12:15.381001 UTC,2021-01-07,8557924.4842722085,9350605770,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 13:13:01.266730 UTC,2021-01-07,8557924.4842722085,9350605770,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 16:29:03.893491 UTC,2021-01-07,10269098.5703813861,5196652640,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 16:29:03.877192 UTC,2021-01-07,10269098.5703813861,5196652640,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 16:35:11.310481 UTC,2021-01-07,10269098.5703813861,5196652640,purchase,United States,desktop,(direct),(none),(direct)
2021-01-07 16:29:03.857261 UTC,2021-01-07,10269098.5703813861,5196652640,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 14:19:57.230120 UTC,2021-01-07,26105678.1036002654,8391375331,add_to_cart,United States,desktop,(direct),(none),(direct)
2021-01-07 14:19:53.320395 UTC,2021-01-07,26105678.1036002654,8391375331,view_item,United States,desktop,(direct),(none),(direct)
2021-01-07 03:20:49.281624 UTC,2021-01-07,31450884.9129417592,618781552,purchase,Canada,desktop,(direct),(none),(direct)
2021-01-07 03:18:54.294039 UTC,2021-01-07,31450884.9129417592,618781552,begin_checkout,Canada,desktop,(direct),(none),(direct)
2021-01-07 03:18:54.207196 UTC,2021-01-07,31450884.9129417592,618781552,begin_checkout,Canada,desktop,(direct),(none),(direct)
2021-01-07 03:18:54.305121 UTC,2021-01-07,31450884.9129417592,618781552,begin_checkout,Canada,desktop,(direct),(none),(direct)
2021-01-07 22:48:15.594592 UTC,2021-01-07,35418034.6667279177,1502217603,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 22:48:15.596378 UTC,2021-01-07,35418034.6667279177,1502217603,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 22:48:15.575088 UTC,2021-01-07,35418034.6667279177,1502217603,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 22:47:28.034175 UTC,2021-01-07,35418034.6667279177,1502217603,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 22:47:28.013586 UTC,2021-01-07,35418034.6667279177,1502217603,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 22:47:28.036459 UTC,2021-01-07,35418034.6667279177,1502217603,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 12:43:42.582856 UTC,2021-01-07,45306805.1870430331,2155257608,view_item,United States,desktop,(direct),(none),(direct)
2021-01-07 12:43:24.213055 UTC,2021-01-07,45306805.1870430331,2155257608,view_item,United States,desktop,(direct),(none),(direct)
2021-01-07 14:57:45.863051 UTC,2021-01-07,54401557.5826692906,2466159928,view_item,Belgium,mobile,(direct),(none),(direct)
2021-01-07 07:17:37.595240 UTC,2021-01-07,60180866.6301249674,5531769877,view_item,Canada,mobile,(direct),(none),(direct)
2021-01-07 07:18:25.389210 UTC,2021-01-07,60180866.6301249674,5531769877,view_item,Canada,mobile,(direct),(none),(direct)
2021-01-07 17:27:27.166324 UTC,2021-01-07,61736037.0356971659,6678047546,view_item,Russia,mobile,(direct),(none),(direct)
2021-01-07 02:57:11.157970 UTC,2021-01-07,62323308.7948825258,3646130915,view_item,Spain,desktop,(direct),(none),(direct)
2021-01-07 02:20:19.511918 UTC,2021-01-07,77996608.4384679865,7155635411,purchase,United States,desktop,(direct),(none),(direct)
2021-01-07 02:17:42.464443 UTC,2021-01-07,77996608.4384679865,7155635411,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 02:16:32.251162 UTC,2021-01-07,77996608.4384679865,7155635411,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 02:16:32.265355 UTC,2021-01-07,77996608.4384679865,7155635411,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 02:17:42.459514 UTC,2021-01-07,77996608.4384679865,7155635411,begin_checkout,United States,desktop,(direct),(none),(direct)
2021-01-07 00:54:07.082107 UTC,2021-01-07,80319691.6534132246,8802977168,view_item,Colombia,desktop,(direct),(none),(direct)
2021-01-07 00:54:07.082107 UTC,2021-01-07,80319691.6534132246,8802977168,add_to_cart,Colombia,desktop,(direct),(none),(direct)
2021-01-07 13:45:48.233181 UTC,2021-01-07,96116577.6361656372,8621106150,view_item,United States,mobile,(direct),(none),(direct)
2021-01-07 05:11:23.176025 UTC,2021-01-07,7096352.0136026634,5048000579,view_item,United States,desktop,(direct),(none),(direct)
2021-01-07 21:18:38.036009 UTC,2021-01-07,9158325.4927360836,3700846338,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 21:29:46.337225 UTC,2021-01-07,9158325.4927360836,3700846338,purchase,United States,mobile,(direct),(none),(direct)
2021-01-07 21:18:38.052426 UTC,2021-01-07,9158325.4927360836,3700846338,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 21:23:25.472188 UTC,2021-01-07,9158325.4927360836,3700846338,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 21:23:25.477752 UTC,2021-01-07,9158325.4927360836,3700846338,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 21:23:25.446976 UTC,2021-01-07,9158325.4927360836,3700846338,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 21:18:38.053276 UTC,2021-01-07,9158325.4927360836,3700846338,begin_checkout,United States,mobile,(direct),(none),(direct)
2021-01-07 22:29:51.443012 UTC,2021-01-07,1581678.4089346605,9276123478,view_item,India,desktop,(direct),(none),(direct)
2021-01-07 11:54:53.948756 UTC,2021-01-07,22846242.6375754975,6099840784,view_item,Italy,mobile,(direct),(none),(direct)
2021-01-07 11:56:53.726837 UTC,2021-01-07,22846242.6375754975,6099840784,add_to_cart,Italy,mobile,(direct),(none),(direct)
2021-01-07 11:56:48.591236 UTC,2021-01-07,22846242.6375754975,6099840784,add_to_cart,Italy,mobile,(direct),(none),(direct)
2021-01-07 11:53:58.882021 UTC,2021-01-07,22846242.6375754975,6099840784,view_item,Italy,mobile,(direct),(none),(direct)
2021-01-07 11:56:48.591236 UTC,2021-01-07,22846242.6375754975,6099840784,view_item,Italy,mobile,(direct),(none),(direct)
2021-01-07 11:53:22.546800 UTC,2021-01-07,22846242.6375754975,6099840784,view_item,Italy,mobile,(direct),(none),(direct)
2021-01-07 11:55:01.039321 UTC,2021-01-07,22846242.6375754975,6099840784,add_to_cart,Italy,mobile,(direct),(none),(direct)
